Time;/Nodes/Agadyr_F/u220/archivesS/u_n_ras
2023-01-03 07:00:00;232.02
2023-01-03 07:00:01;232.02
2023-01-03 07:00:02;232.02
2023-01-03 07:00:03;232.02
2023-01-03 07:00:04;232.02
2023-01-03 07:00:05;232.02
2023-01-03 07:00:06;232.02
2023-01-03 07:00:07;232.02
2023-01-03 07:00:08;232.02
2023-01-03 07:00:09;232.02
2023-01-03 07:00:10;232.02
2023-01-03 07:00:11;232.02
2023-01-03 07:00:12;232.02
2023-01-03 07:00:13;232.02
2023-01-03 07:00:14;232.02
2023-01-03 07:00:15;232.02
2023-01-03 07:00:16;232.02
2023-01-03 07:00:17;232.02
2023-01-03 07:00:18;232.02
2023-01-03 07:00:19;232.02
2023-01-03 07:00:20;232.02
2023-01-03 07:00:21;232.02
2023-01-03 07:00:22;232.02
2023-01-03 07:00:23;232.02
2023-01-03 07:00:24;232.02
2023-01-03 07:00:25;232.02
2023-01-03 07:00:26;232.02
2023-01-03 07:00:27;232.02
2023-01-03 07:00:28;232.02
2023-01-03 07:00:29;232.02
2023-01-03 07:00:30;232.02
2023-01-03 07:00:31;232.02
2023-01-03 07:00:32;232.02
2023-01-03 07:00:33;232.02
2023-01-03 07:00:34;232.02
2023-01-03 07:00:35;232.02
2023-01-03 07:00:36;232.02
2023-01-03 07:00:37;232.02
2023-01-03 07:00:38;232.02
2023-01-03 07:00:39;232.02
2023-01-03 07:00:40;232.02
2023-01-03 07:00:41;232.11741199999997
2023-01-03 07:00:42;232.118
2023-01-03 07:00:43;232.118
2023-01-03 07:00:44;232.118
2023-01-03 07:00:45;232.118
2023-01-03 07:00:46;232.118
2023-01-03 07:00:47;232.118
2023-01-03 07:00:48;232.118
2023-01-03 07:00:49;232.118
2023-01-03 07:00:50;232.118
2023-01-03 07:00:51;232.118
2023-01-03 07:00:52;232.118
2023-01-03 07:00:53;232.118
2023-01-03 07:00:54;232.118
2023-01-03 07:00:55;232.118
2023-01-03 07:00:56;232.118
2023-01-03 07:00:57;232.118
2023-01-03 07:00:58;232.118
2023-01-03 07:00:59;232.118
2023-01-03 07:01:00;232.118
2023-01-03 07:01:01;232.118
2023-01-03 07:01:02;232.118
2023-01-03 07:01:03;232.118
2023-01-03 07:01:04;232.118
2023-01-03 07:01:05;232.44295000000002
2023-01-03 07:01:06;232.453
2023-01-03 07:01:07;232.453
2023-01-03 07:01:08;232.453
2023-01-03 07:01:09;232.453
2023-01-03 07:01:10;232.453
2023-01-03 07:01:11;232.453
2023-01-03 07:01:12;232.453
2023-01-03 07:01:13;232.453
2023-01-03 07:01:14;232.453
2023-01-03 07:01:15;232.453
2023-01-03 07:01:16;232.453
2023-01-03 07:01:17;232.453
2023-01-03 07:01:18;232.453
2023-01-03 07:01:19;232.453
2023-01-03 07:01:20;232.453
2023-01-03 07:01:21;232.453
2023-01-03 07:01:22;232.453
2023-01-03 07:01:23;232.453
2023-01-03 07:01:24;232.453
2023-01-03 07:01:25;232.453
2023-01-03 07:01:26;232.453
2023-01-03 07:01:27;232.453
2023-01-03 07:01:28;232.453
2023-01-03 07:01:29;232.453
2023-01-03 07:01:30;232.453
2023-01-03 07:01:31;232.453
2023-01-03 07:01:32;232.453
2023-01-03 07:01:33;232.453
2023-01-03 07:01:34;232.48452000000003
2023-01-03 07:01:35;232.485
2023-01-03 07:01:36;232.485
2023-01-03 07:01:37;232.485
2023-01-03 07:01:38;232.485
2023-01-03 07:01:39;232.485
2023-01-03 07:01:40;232.485
2023-01-03 07:01:41;232.485
2023-01-03 07:01:42;232.485
2023-01-03 07:01:43;232.485
2023-01-03 07:01:44;232.485
2023-01-03 07:01:45;232.485
2023-01-03 07:01:46;232.485
2023-01-03 07:01:47;232.485
2023-01-03 07:01:48;232.485
2023-01-03 07:01:49;232.485
2023-01-03 07:01:50;232.485
2023-01-03 07:01:51;232.485
2023-01-03 07:01:52;232.485
2023-01-03 07:01:53;232.485
2023-01-03 07:01:54;232.485
2023-01-03 07:01:55;232.485
2023-01-03 07:01:56;232.485
2023-01-03 07:01:57;232.485
2023-01-03 07:01:58;232.485
2023-01-03 07:01:59;232.485
2023-01-03 07:02:00;232.485
2023-01-03 07:02:01;232.485
2023-01-03 07:02:02;232.485
2023-01-03 07:02:03;232.485
2023-01-03 07:02:04;232.485
2023-01-03 07:02:05;232.589728
2023-01-03 07:02:06;232.591
2023-01-03 07:02:07;232.591
2023-01-03 07:02:08;232.591
2023-01-03 07:02:09;232.591
2023-01-03 07:02:10;232.591
2023-01-03 07:02:11;232.591
2023-01-03 07:02:12;232.591
2023-01-03 07:02:13;232.591
2023-01-03 07:02:14;232.591
2023-01-03 07:02:15;232.591
2023-01-03 07:02:16;232.591
2023-01-03 07:02:17;232.591
2023-01-03 07:02:18;232.591
2023-01-03 07:02:19;232.591
2023-01-03 07:02:20;232.591
2023-01-03 07:02:21;232.591
2023-01-03 07:02:22;232.591
2023-01-03 07:02:23;232.591
2023-01-03 07:02:24;232.591
2023-01-03 07:02:25;232.591
2023-01-03 07:02:26;232.591
2023-01-03 07:02:27;232.591
2023-01-03 07:02:28;232.591
2023-01-03 07:02:29;232.591
2023-01-03 07:02:30;232.591
2023-01-03 07:02:31;232.591
2023-01-03 07:02:32;232.591
2023-01-03 07:02:33;232.591
2023-01-03 07:02:34;232.591
2023-01-03 07:02:35;232.591
2023-01-03 07:02:36;232.591
2023-01-03 07:02:37;232.591
2023-01-03 07:02:38;232.591
2023-01-03 07:02:39;232.591
2023-01-03 07:02:40;232.591
2023-01-03 07:02:41;232.591
2023-01-03 07:02:42;232.591
2023-01-03 07:02:43;232.591
2023-01-03 07:02:44;232.591
2023-01-03 07:02:45;232.591
2023-01-03 07:02:46;232.591
2023-01-03 07:02:47;232.591
2023-01-03 07:02:48;232.591
2023-01-03 07:02:49;232.591
2023-01-03 07:02:50;232.591
2023-01-03 07:02:51;232.591
2023-01-03 07:02:52;232.591
2023-01-03 07:02:53;232.591
2023-01-03 07:02:54;232.591
2023-01-03 07:02:55;232.591
2023-01-03 07:02:56;232.591
2023-01-03 07:02:57;232.591
2023-01-03 07:02:58;232.591
2023-01-03 07:02:59;232.591
2023-01-03 07:03:00;232.591
2023-01-03 07:03:01;232.591
2023-01-03 07:03:02;232.591
2023-01-03 07:03:03;232.591
2023-01-03 07:03:04;232.591
2023-01-03 07:03:05;232.591
2023-01-03 07:03:06;232.57384600000003
2023-01-03 07:03:07;232.573
2023-01-03 07:03:08;232.573
2023-01-03 07:03:09;232.573
2023-01-03 07:03:10;232.573
2023-01-03 07:03:11;232.573
2023-01-03 07:03:12;232.573
2023-01-03 07:03:13;232.573
2023-01-03 07:03:14;232.573
2023-01-03 07:03:15;232.573
2023-01-03 07:03:16;232.573
2023-01-03 07:03:17;232.573
2023-01-03 07:03:18;232.573
2023-01-03 07:03:19;232.573
2023-01-03 07:03:20;232.573
2023-01-03 07:03:21;232.573
2023-01-03 07:03:22;232.573
2023-01-03 07:03:23;232.573
2023-01-03 07:03:24;232.573
2023-01-03 07:03:25;232.573
2023-01-03 07:03:26;232.573
2023-01-03 07:03:27;232.573
2023-01-03 07:03:28;232.573
2023-01-03 07:03:29;232.573
2023-01-03 07:03:30;232.573
2023-01-03 07:03:31;232.573
2023-01-03 07:03:32;232.573
2023-01-03 07:03:33;232.573
2023-01-03 07:03:34;232.573
2023-01-03 07:03:35;232.62657
2023-01-03 07:03:36;232.628
2023-01-03 07:03:37;232.628
2023-01-03 07:03:38;232.628
2023-01-03 07:03:39;232.628
2023-01-03 07:03:40;232.628
2023-01-03 07:03:41;232.628
2023-01-03 07:03:42;232.628
2023-01-03 07:03:43;232.628
2023-01-03 07:03:44;232.628
2023-01-03 07:03:45;232.628
2023-01-03 07:03:46;232.628
2023-01-03 07:03:47;232.628
2023-01-03 07:03:48;232.628
2023-01-03 07:03:49;232.628
2023-01-03 07:03:50;232.628
2023-01-03 07:03:51;232.628
2023-01-03 07:03:52;232.628
2023-01-03 07:03:53;232.628
2023-01-03 07:03:54;232.628
2023-01-03 07:03:55;232.628
2023-01-03 07:03:56;232.628
2023-01-03 07:03:57;232.628
2023-01-03 07:03:58;232.628
2023-01-03 07:03:59;232.628
2023-01-03 07:04:00;232.628
2023-01-03 07:04:01;232.628
2023-01-03 07:04:02;232.628
2023-01-03 07:04:03;232.628
2023-01-03 07:04:04;232.628
2023-01-03 07:04:05;232.628
2023-01-03 07:04:06;232.628
2023-01-03 07:04:07;232.628
2023-01-03 07:04:08;232.628
2023-01-03 07:04:09;232.628
2023-01-03 07:04:10;232.628
2023-01-03 07:04:11;232.628
2023-01-03 07:04:12;232.628
2023-01-03 07:04:13;232.628
2023-01-03 07:04:14;232.628
2023-01-03 07:04:15;232.628
2023-01-03 07:04:16;232.628
2023-01-03 07:04:17;232.628
2023-01-03 07:04:18;232.628
2023-01-03 07:04:19;232.628
2023-01-03 07:04:20;232.628
2023-01-03 07:04:21;232.628
2023-01-03 07:04:22;232.628
2023-01-03 07:04:23;232.628
2023-01-03 07:04:24;232.628
2023-01-03 07:04:25;232.628
2023-01-03 07:04:26;232.628
2023-01-03 07:04:27;232.628
2023-01-03 07:04:28;232.628
2023-01-03 07:04:29;232.628
2023-01-03 07:04:30;232.628
2023-01-03 07:04:31;232.628
2023-01-03 07:04:32;232.628
2023-01-03 07:04:33;232.628
2023-01-03 07:04:34;232.628
2023-01-03 07:04:35;232.628
2023-01-03 07:04:36;232.628
2023-01-03 07:04:37;232.564832
2023-01-03 07:04:38;232.564
2023-01-03 07:04:39;232.564
2023-01-03 07:04:40;232.564
2023-01-03 07:04:41;232.564
2023-01-03 07:04:42;232.564
2023-01-03 07:04:43;232.564
2023-01-03 07:04:44;232.564
2023-01-03 07:04:45;232.564
2023-01-03 07:04:46;232.564
2023-01-03 07:04:47;232.564
2023-01-03 07:04:48;232.564
2023-01-03 07:04:49;232.564
2023-01-03 07:04:50;232.564
2023-01-03 07:04:51;232.564
2023-01-03 07:04:52;232.564
2023-01-03 07:04:53;232.564
2023-01-03 07:04:54;232.564
2023-01-03 07:04:55;232.564
2023-01-03 07:04:56;232.564
2023-01-03 07:04:57;232.564
2023-01-03 07:04:58;232.564
2023-01-03 07:04:59;232.564
2023-01-03 07:05:00;232.564
2023-01-03 07:05:01;232.564
2023-01-03 07:05:02;232.564
2023-01-03 07:05:03;232.564
2023-01-03 07:05:04;232.564
2023-01-03 07:05:05;232.44359599999999
2023-01-03 07:05:06;232.44
2023-01-03 07:05:07;232.44
2023-01-03 07:05:08;232.44
2023-01-03 07:05:09;232.44
2023-01-03 07:05:10;232.44
2023-01-03 07:05:11;232.44
2023-01-03 07:05:12;232.44
2023-01-03 07:05:13;232.44
2023-01-03 07:05:14;232.44
2023-01-03 07:05:15;232.44
2023-01-03 07:05:16;232.44
2023-01-03 07:05:17;232.44
2023-01-03 07:05:18;232.44
2023-01-03 07:05:19;232.44
2023-01-03 07:05:20;232.44
2023-01-03 07:05:21;232.44
2023-01-03 07:05:22;232.44
2023-01-03 07:05:23;232.44
2023-01-03 07:05:24;232.44
2023-01-03 07:05:25;232.44
2023-01-03 07:05:26;232.44
2023-01-03 07:05:27;232.44
2023-01-03 07:05:28;232.44
2023-01-03 07:05:29;232.44
2023-01-03 07:05:30;232.44
2023-01-03 07:05:31;232.44
2023-01-03 07:05:32;232.44
2023-01-03 07:05:33;232.44
2023-01-03 07:05:34;232.347837
2023-01-03 07:05:35;232.347
2023-01-03 07:05:36;232.347
2023-01-03 07:05:37;232.347
2023-01-03 07:05:38;232.347
2023-01-03 07:05:39;232.347
2023-01-03 07:05:40;232.347
2023-01-03 07:05:41;232.347
2023-01-03 07:05:42;232.347
2023-01-03 07:05:43;232.347
2023-01-03 07:05:44;232.347
2023-01-03 07:05:45;232.347
2023-01-03 07:05:46;232.347
2023-01-03 07:05:47;232.347
2023-01-03 07:05:48;232.347
2023-01-03 07:05:49;232.347
2023-01-03 07:05:50;232.347
2023-01-03 07:05:51;232.347
2023-01-03 07:05:52;232.347
2023-01-03 07:05:53;232.347
2023-01-03 07:05:54;232.347
2023-01-03 07:05:55;232.347
2023-01-03 07:05:56;232.347
2023-01-03 07:05:57;232.347
2023-01-03 07:05:58;232.347
2023-01-03 07:05:59;232.347
2023-01-03 07:06:00;232.347
2023-01-03 07:06:01;232.347
2023-01-03 07:06:02;232.347
2023-01-03 07:06:03;232.347
2023-01-03 07:06:04;232.347
2023-01-03 07:06:05;232.53114
2023-01-03 07:06:06;232.533
2023-01-03 07:06:07;232.533
2023-01-03 07:06:08;232.533
2023-01-03 07:06:09;232.533
2023-01-03 07:06:10;232.533
2023-01-03 07:06:11;232.533
2023-01-03 07:06:12;232.533
2023-01-03 07:06:13;232.533
2023-01-03 07:06:14;232.533
2023-01-03 07:06:15;232.533
2023-01-03 07:06:16;232.533
2023-01-03 07:06:17;232.533
2023-01-03 07:06:18;232.533
2023-01-03 07:06:19;232.533
2023-01-03 07:06:20;232.533
2023-01-03 07:06:21;232.533
2023-01-03 07:06:22;232.533
2023-01-03 07:06:23;232.533
2023-01-03 07:06:24;232.533
2023-01-03 07:06:25;232.533
2023-01-03 07:06:26;232.533
2023-01-03 07:06:27;232.533
2023-01-03 07:06:28;232.533
2023-01-03 07:06:29;232.533
2023-01-03 07:06:30;232.533
2023-01-03 07:06:31;232.533
2023-01-03 07:06:32;232.533
2023-01-03 07:06:33;232.533
2023-01-03 07:06:34;232.533
2023-01-03 07:06:35;232.567405
2023-01-03 07:06:36;232.568
2023-01-03 07:06:37;232.568
2023-01-03 07:06:38;232.568
2023-01-03 07:06:39;232.568
2023-01-03 07:06:40;232.568
2023-01-03 07:06:41;232.568
2023-01-03 07:06:42;232.568
2023-01-03 07:06:43;232.568
2023-01-03 07:06:44;232.568
2023-01-03 07:06:45;232.568
2023-01-03 07:06:46;232.568
2023-01-03 07:06:47;232.568
2023-01-03 07:06:48;232.568
2023-01-03 07:06:49;232.568
2023-01-03 07:06:50;232.568
2023-01-03 07:06:51;232.568
2023-01-03 07:06:52;232.568
2023-01-03 07:06:53;232.568
2023-01-03 07:06:54;232.568
2023-01-03 07:06:55;232.568
2023-01-03 07:06:56;232.568
2023-01-03 07:06:57;232.568
2023-01-03 07:06:58;232.568
2023-01-03 07:06:59;232.568
2023-01-03 07:07:00;232.568
2023-01-03 07:07:01;232.568
2023-01-03 07:07:02;232.568
2023-01-03 07:07:03;232.568
2023-01-03 07:07:04;232.590954
2023-01-03 07:07:05;232.591
2023-01-03 07:07:06;232.591
2023-01-03 07:07:07;232.591
2023-01-03 07:07:08;232.591
2023-01-03 07:07:09;232.591
2023-01-03 07:07:10;232.591
2023-01-03 07:07:11;232.591
2023-01-03 07:07:12;232.591
2023-01-03 07:07:13;232.591
2023-01-03 07:07:14;232.591
2023-01-03 07:07:15;232.591
2023-01-03 07:07:16;232.591
2023-01-03 07:07:17;232.591
2023-01-03 07:07:18;232.591
2023-01-03 07:07:19;232.591
2023-01-03 07:07:20;232.591
2023-01-03 07:07:21;232.591
2023-01-03 07:07:22;232.591
2023-01-03 07:07:23;232.591
2023-01-03 07:07:24;232.591
2023-01-03 07:07:25;232.591
2023-01-03 07:07:26;232.591
2023-01-03 07:07:27;232.591
2023-01-03 07:07:28;232.591
2023-01-03 07:07:29;232.591
2023-01-03 07:07:30;232.591
2023-01-03 07:07:31;232.591
2023-01-03 07:07:32;232.591
2023-01-03 07:07:33;232.591
2023-01-03 07:07:34;232.591
2023-01-03 07:07:35;232.591
2023-01-03 07:07:36;232.591
2023-01-03 07:07:37;232.591
2023-01-03 07:07:38;232.591
2023-01-03 07:07:39;232.591
2023-01-03 07:07:40;232.591
2023-01-03 07:07:41;232.591
2023-01-03 07:07:42;232.591
2023-01-03 07:07:43;232.591
2023-01-03 07:07:44;232.591
2023-01-03 07:07:45;232.591
2023-01-03 07:07:46;232.591
2023-01-03 07:07:47;232.591
2023-01-03 07:07:48;232.591
2023-01-03 07:07:49;232.591
2023-01-03 07:07:50;232.591
2023-01-03 07:07:51;232.591
2023-01-03 07:07:52;232.591
2023-01-03 07:07:53;232.591
2023-01-03 07:07:54;232.591
2023-01-03 07:07:55;232.591
2023-01-03 07:07:56;232.591
2023-01-03 07:07:57;232.591
2023-01-03 07:07:58;232.591
2023-01-03 07:07:59;232.591
2023-01-03 07:08:00;232.591
2023-01-03 07:08:01;232.591
2023-01-03 07:08:02;232.591
2023-01-03 07:08:03;232.591
2023-01-03 07:08:04;232.591
2023-01-03 07:08:05;232.591
2023-01-03 07:08:06;232.591
2023-01-03 07:08:07;232.591
2023-01-03 07:08:08;232.53808
2023-01-03 07:08:09;232.537
2023-01-03 07:08:10;232.537
2023-01-03 07:08:11;232.537
2023-01-03 07:08:12;232.537
2023-01-03 07:08:13;232.537
2023-01-03 07:08:14;232.537
2023-01-03 07:08:15;232.537
2023-01-03 07:08:16;232.537
2023-01-03 07:08:17;232.537
2023-01-03 07:08:18;232.537
2023-01-03 07:08:19;232.537
2023-01-03 07:08:20;232.537
2023-01-03 07:08:21;232.537
2023-01-03 07:08:22;232.537
2023-01-03 07:08:23;232.537
2023-01-03 07:08:24;232.537
2023-01-03 07:08:25;232.537
2023-01-03 07:08:26;232.537
2023-01-03 07:08:27;232.537
2023-01-03 07:08:28;232.537
2023-01-03 07:08:29;232.537
2023-01-03 07:08:30;232.537
2023-01-03 07:08:31;232.537
2023-01-03 07:08:32;232.537
2023-01-03 07:08:33;232.537
2023-01-03 07:08:34;232.537
2023-01-03 07:08:35;232.537
2023-01-03 07:08:36;232.971484
2023-01-03 07:08:37;232.984
2023-01-03 07:08:38;232.984
2023-01-03 07:08:39;232.984
2023-01-03 07:08:40;232.984
2023-01-03 07:08:41;232.984
2023-01-03 07:08:42;232.984
2023-01-03 07:08:43;232.984
2023-01-03 07:08:44;232.984
2023-01-03 07:08:45;232.984
2023-01-03 07:08:46;232.984
2023-01-03 07:08:47;232.984
2023-01-03 07:08:48;232.984
2023-01-03 07:08:49;232.984
2023-01-03 07:08:50;232.984
2023-01-03 07:08:51;232.984
2023-01-03 07:08:52;232.984
2023-01-03 07:08:53;232.984
2023-01-03 07:08:54;232.984
2023-01-03 07:08:55;232.984
2023-01-03 07:08:56;232.984
2023-01-03 07:08:57;232.984
2023-01-03 07:08:58;232.984
2023-01-03 07:08:59;232.984
2023-01-03 07:09:00;232.984
2023-01-03 07:09:01;232.984
2023-01-03 07:09:02;232.984
2023-01-03 07:09:03;232.87455000000003
2023-01-03 07:09:04;232.874
2023-01-03 07:09:05;232.874
2023-01-03 07:09:06;232.874
2023-01-03 07:09:07;232.874
2023-01-03 07:09:08;232.874
2023-01-03 07:09:09;232.874
2023-01-03 07:09:10;232.874
2023-01-03 07:09:11;232.874
2023-01-03 07:09:12;232.874
2023-01-03 07:09:13;232.874
2023-01-03 07:09:14;232.874
2023-01-03 07:09:15;232.874
2023-01-03 07:09:16;232.874
2023-01-03 07:09:17;232.874
2023-01-03 07:09:18;232.874
2023-01-03 07:09:19;232.874
2023-01-03 07:09:20;232.874
2023-01-03 07:09:21;232.874
2023-01-03 07:09:22;232.874
2023-01-03 07:09:23;232.874
2023-01-03 07:09:24;232.874
2023-01-03 07:09:25;232.874
2023-01-03 07:09:26;232.874
2023-01-03 07:09:27;232.874
2023-01-03 07:09:28;232.874
2023-01-03 07:09:29;232.874
2023-01-03 07:09:30;232.874
2023-01-03 07:09:31;232.874
2023-01-03 07:09:32;232.874
2023-01-03 07:09:33;232.874
2023-01-03 07:09:34;232.77378099999999
2023-01-03 07:09:35;232.771
2023-01-03 07:09:36;232.771
2023-01-03 07:09:37;232.771
2023-01-03 07:09:38;232.771
2023-01-03 07:09:39;232.771
2023-01-03 07:09:40;232.771
2023-01-03 07:09:41;232.771
2023-01-03 07:09:42;232.771
2023-01-03 07:09:43;232.771
2023-01-03 07:09:44;232.771
2023-01-03 07:09:45;232.771
2023-01-03 07:09:46;232.771
2023-01-03 07:09:47;232.771
2023-01-03 07:09:48;232.771
2023-01-03 07:09:49;232.771
2023-01-03 07:09:50;232.771
2023-01-03 07:09:51;232.771
2023-01-03 07:09:52;232.771
2023-01-03 07:09:53;232.771
2023-01-03 07:09:54;232.771
2023-01-03 07:09:55;232.771
2023-01-03 07:09:56;232.771
2023-01-03 07:09:57;232.771
2023-01-03 07:09:58;232.771
2023-01-03 07:09:59;232.771
2023-01-03 07:10:00;232.771